episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
144,11.0,7.20072343257229,1.1745904248549297,42.21429737238528,0.3,2.7,13,2.001,False,True,4.100339673076109,28,17.709159380834848,333.729,in_progress,0.0,0
144,12.0,7.266403372728297,1.2528338392144385,45.183037192134115,7.3,1.5,3,3.8442,False,True,4.605031491249406,29,17.709159380834848,333.802,in_progress,0.0,0
144,13.0,7.349134006663772,1.3650473068381566,49.373357154432114,23.0,1.4,0,3.9612,False,True,5.369116903158522,30,17.709159380834848,333.865,in_progress,0.0,0
144,14.0,7.411676022911195,1.472217640135186,54.16543863726822,-30.0,1.3,20,4.0009999999999994,False,True,5.962158879011947,31,17.709159380834848,333.93,in_progress,0.0,0
144,15.0,7.457273546943411,1.5594728113354863,57.52276776373714,7.3,1.5,3,3.8442,False,True,6.299901807622033,31,17.709159380834848,333.984,in_progress,0.0,0
144,16.0,7.50402572025446,1.6368867640131568,58.126883314697224,-4.6,2.1,18,2.2601999999999998,False,True,6.755654889133727,32,17.709159380834848,334.055,in_progress,0.0,0
144,17.0,7.568944306502296,1.7366282387142535,57.436374117156625,0.3,2.7,13,2.001,False,True,7.103484010259203,32,17.709159380834848,334.119,in_progress,0.0,0
144,18.0,7.648878920150978,1.8379906036727172,54.71501640877618,7.2,2.0,12,0.001,False,False,7.543935116522881,33,17.709159380834848,334.19,in_progress,0.0,0
144,19.0,7.7331650681003765,1.9496381707676695,53.87909993103917,23.0,1.4,0,0.001,False,False,7.947492763770031,33,17.709159380834848,334.257,in_progress,0.0,0
144,20.0,7.8074325973842615,2.055921148865322,54.41529155259548,7.2,2.0,12,0.001,False,False,8.362521678071328,33,17.709159380834848,334.331,in_progress,0.0,0
144,21.0,7.872210434461154,2.1642600929975915,56.48633654930904,11.4,1.3,16,0.001,True,False,8.797139282353905,34,17.709159380834848,334.396,off_track,0.0,0
145,1.0,7.257943355821312,1.4835001010453197,67.512296036317,7.3,1.5,3,0.0,False,True,0.787602944078647,30,17.709159380834848,334.522,prepare,0.0,0
145,2.0,7.257884002906068,1.4835494899813997,67.53121412213491,7.3,1.5,3,3.992519627046547,False,True,0.787780277437744,30,17.709159380834848,334.592,in_progress,0.0,0
145,3.0,7.2611832323667675,1.4900722731764502,67.36673492602134,11.4,1.3,16,4.14542260165392,False,True,0.8282893796583202,31,17.709159380834848,334.657,in_progress,0.0,0
145,4.0,7.2685082866298645,1.5094119592591304,67.53638139277773,3.9,2.4,1,2.1401087867197672,False,True,0.9446269059732115,31,17.709159380834848,334.723,in_progress,0.0,0
145,5.0,7.281029603312686,1.5469682932586528,68.1746717338815,12.2,2.7,5,2.134551289095716,False,True,1.1679328012441703,31,17.709159380834848,334.792,in_progress,0.0,0
145,6.0,7.29475202476851,1.6001534726533098,69.7296343147701,7.2,2.0,12,2.631587952757474,False,True,1.4599646486943174,31,17.709159380834848,334.858,in_progress,0.0,0
145,7.0,7.307716944509013,1.6648141722171816,72.0715891427837,12.2,2.7,5,2.0874315733823554,False,True,1.8295614050716835,32,17.709159380834848,334.928,in_progress,0.0,0
145,8.0,7.318125622721976,1.7518549802194912,75.7819845925589,3.9,2.4,1,2.077512294202689,False,True,2.28521652478379,32,17.709159380834848,335.0,in_progress,0.0,0
145,9.0,7.327644480901921,1.8518516371324647,79.05064084509074,-2.1,1.4,15,3.994745485244987,False,True,2.8393446488785,33,17.709159380834848,335.053,in_progress,0.0,0
145,10.0,7.3395612801725045,1.9455997304892132,80.45705035042707,12.6,3.5,17,2.001,False,True,3.3116988189901275,33,17.709159380834848,335.14,in_progress,0.0,0
145,11.0,7.346241535295028,2.0648490550324254,83.40689855912905,-2.1,1.4,15,3.9927928274301374,False,True,3.8788849608237195,34,17.709159380834848,335.194,in_progress,0.0,0
145,12.0,7.3493695712910645,2.161385139562825,86.11618265772604,7.3,1.5,3,3.9174203220035517,False,True,4.388336786758446,35,17.709159380834848,335.258,in_progress,0.0,0
145,13.0,7.3452022149265375,2.2741101225267304,88.91341834130579,12.2,2.7,5,2.001,False,True,4.827109192010997,35,17.709159380834848,335.326,in_progress,0.0,0
145,14.0,7.331053291197643,2.3733116031513743,92.37839130104182,23.0,1.4,0,3.9927928274301374,False,True,5.359436704808118,36,17.709159380834848,335.394,in_progress,0.0,0
145,15.0,7.301276335220822,2.486056057653679,97.78027404918821,-4.6,2.1,18,0.001,False,True,5.757262352615255,36,17.709159380834848,335.453,in_progress,0.0,0
145,16.0,7.269185047317701,2.595303051627534,101.29464739961053,-11.4,3.5,9,2.001,False,True,6.348746672245619,37,17.709159380834848,335.527,in_progress,0.0,0
145,17.0,7.248506830252543,2.721615208057551,100.30787951708818,-11.4,3.5,9,0.001,False,False,6.7142316868956,37,17.709159380834848,335.593,in_progress,0.0,0
145,18.0,7.24004443724215,2.8726671703506836,96.46397224581528,-0.9,3.0,4,0.001,False,False,7.196768666464626,38,17.709159380834848,335.656,in_progress,0.0,0
145,19.0,7.231601384799053,3.0034780815744,94.94171114013756,30.0,1.3,19,0.001,False,False,7.48824081213702,38,17.709159380834848,335.725,in_progress,0.0,0
145,20.0,7.2100555140405875,3.1715676230463408,96.30170880162915,2.3,1.7,6,0.001,True,False,8.048579672508843,39,17.709159380834848,335.791,off_track,0.0,0
146,1.0,7.09008245718643,2.3321294399898838,117.94313228544992,7.3,1.5,3,0.0,False,True,0.7876667598060716,36,17.709159380834848,335.929,prepare,0.0,0
146,2.0,7.090189558990933,2.3320076142132473,117.93516785692194,-30.0,1.3,20,4.152509982266149,False,True,0.7867530802034839,36,17.709159380834848,335.991,in_progress,0.0,0
146,3.0,7.08772664186722,2.3409698153641876,117.48391588657024,12.2,2.7,5,2.1544931863873433,False,True,0.8354494209662555,36,17.709159380834848,336.061,in_progress,0.0,0
146,4.0,7.079171038011325,2.3611066013996567,117.13579034750911,-11.4,3.5,9,2.138268480983155,False,True,0.9551954481263725,37,17.709159380834848,336.128,in_progress,0.0,0
146,5.0,7.059945313206901,2.3929075761596925,117.6713883088739,12.6,3.5,17,2.1242759855790565,False,True,1.1638428897297604,37,17.709159380834848,336.184,in_progress,0.0,0
146,6.0,7.032204132690468,2.436499457623823,118.66752793731501,0.5,3.5,2,2.108285564624893,False,True,1.4347251348533485,37,17.709159380834848,336.258,in_progress,0.0,0
146,7.0,6.989729508059095,2.4882423943602343,121.46957803321739,12.2,2.7,5,2.107900725302428,False,True,1.8110118848361056,38,17.709159380834848,336.329,in_progress,0.0,0
146,8.0,6.930748128053398,2.548039835629547,125.7059928697319,11.4,1.3,16,3.5934908527317386,False,True,2.2594263558128103,38,17.709159380834848,336.393,in_progress,0.0,0
146,9.0,6.856365801483424,2.6108946458544344,130.72320181962988,-11.4,3.5,9,2.09269490580705,False,True,2.8088079191052104,39,17.709159380834848,336.455,in_progress,0.0,0
146,10.0,6.786101556525088,2.6694362960102818,133.96804686328022,0.6,3.9,10,2.0905256640050895,False,True,3.284551346645431,39,17.709159380834848,336.527,in_progress,0.0,0
146,11.0,6.69875153603787,2.755492490945406,134.577993148044,11.4,1.3,16,0.001,False,True,3.8938932043945496,40,17.709159380834848,336.6,in_progress,0.0,0
146,12.0,6.614682777144027,2.8281665017716655,136.35987489969855,12.6,3.5,17,2.001,False,True,4.467314115152804,41,17.709159380834848,336.652,in_progress,0.0,0
146,13.0,6.535747212505285,2.8854808857456815,139.2222617394153,-10.8,2.5,7,3.7714115954122756,False,True,4.866999018226187,41,17.709159380834848,336.737,in_progress,0.0,0
146,14.0,6.41461717176621,2.992189986029228,138.8316092656204,0.3,2.7,13,3.953542665304383,False,True,5.582810068574629,42,17.709159380834848,336.802,in_progress,0.0,0
146,15.0,6.320313779720231,3.0891878973713713,136.5034502387188,30.0,1.3,19,0.001,False,True,6.04953699834283,43,17.709159380834848,336.86,in_progress,0.0,0
146,16.0,6.226967336969128,3.1821752127921683,135.52576409965533,-10.1,1.7,11,0.001,False,False,6.503130093542281,43,17.709159380834848,336.921,in_progress,0.0,0
146,17.0,6.137468609977364,3.270188399533785,135.33673267938963,7.2,2.0,12,0.001,False,False,7.019362953864633,44,17.709159380834848,336.978,in_progress,0.0,0
146,18.0,6.05230650744729,3.3576449133508595,134.8570316937748,-4.6,2.1,18,0.001,False,False,7.4107022281231565,44,17.709159380834848,337.053,in_progress,0.0,0
146,19.0,5.95971494937496,3.453642264719251,134.35516672992136,-10.1,1.7,11,0.001,True,False,7.929008931817139,45,17.709159380834848,337.131,off_track,0.0,0
147,1.0,6.3444032673712645,2.7670022441468904,168.42320348391155,16.3,1.7,8,0.0,False,True,0.7889540037091247,42,17.709159380834848,337.254,prepare,0.0,0
147,2.0,6.344454764550527,2.767073329192873,168.3915256627549,0.3,2.7,13,4.37505977421462,False,True,0.7886914472193474,42,17.709159380834848,337.328,in_progress,0.0,0
147,3.0,6.338776885891266,2.768444995292377,168.33651694454787,-2.1,1.4,15,0.001,False,True,0.8212092931830728,42,17.709159380834848,337.392,in_progress,0.0,0
147,4.0,6.322630724700151,2.7707706814550814,168.57426754232665,-11.4,3.5,9,2.983820574384288,False,True,0.9130697449458103,42,17.709159380834848,337.47,in_progress,0.0,0
147,5.0,6.280807672430291,2.7843932006474765,167.38395353024714,-11.4,3.5,9,2.9959584129096695,False,True,1.153958916865816,43,17.709159380834848,337.52,in_progress,0.0,0
147,6.0,6.248291596294388,2.799474238518665,165.49884409804847,-11.4,3.5,9,2.992102272447216,False,True,1.3429827488132595,43,17.709159380834848,337.59,in_progress,0.0,0
147,7.0,6.180988516479243,2.8360532748812295,161.37073459427896,-11.4,3.5,9,2.9614916893052063,False,True,1.7195389294666463,43,17.709159380834848,337.657,in_progress,0.0,0
147,8.0,6.121224822054962,2.872453641834555,157.57341669262678,0.5,3.5,2,3.502646444378456,False,True,2.0614690554734083,44,17.709159380834848,337.727,in_progress,0.0,0
147,9.0,6.044105876184016,2.9141821953032094,155.5638843327507,-11.4,3.5,9,3.467117866545271,False,True,2.477891417544037,44,17.709159380834848,337.806,in_progress,0.0,0
147,10.0,5.933450162357159,2.986474589595854,151.24922763611508,7.2,2.0,12,0.001,False,True,3.0993154779737853,45,17.709159380834848,337.858,in_progress,0.0,0
147,11.0,5.869119480367873,3.0346329371991683,148.33989614994115,16.3,1.7,8,0.001,False,True,3.459630598093372,45,17.709159380834848,337.934,in_progress,0.0,0
147,12.0,5.746797234940156,3.107843390785434,148.52751991630421,-11.4,3.5,9,4.10290915329386,False,True,4.14826679035496,46,17.709159380834848,337.989,in_progress,0.0,0
147,13.0,5.6488087445300295,3.162053927826104,149.55383310061848,0.5,3.5,2,0.001,False,False,4.699131819429669,47,17.709159380834848,338.063,in_progress,0.0,0
147,14.0,5.525287195626404,3.236963565268094,149.11862742611203,0.3,2.7,13,0.001,False,False,5.404467138325075,48,17.709159380834848,338.13,in_progress,0.0,0
147,15.0,5.3881660182999545,3.311961761870112,150.26069673975115,-11.4,3.5,9,0.001,False,False,6.176479524336637,49,17.709159380834848,338.183,in_progress,0.0,0
147,16.0,5.267194753806734,3.3814952474694167,150.05494175609837,0.5,3.5,2,0.001,True,False,6.800143664810254,49,17.709159380834848,338.252,off_track,0.0,0
148,1.0,5.4584301397368415,2.7688477611700875,-179.7634546689454,-10.8,2.5,7,0.0,False,True,0.7918190828219818,48,17.709159380834848,338.399,prepare,0.0,0
148,2.0,5.45865417097942,2.768967980580661,-179.78701077530295,-0.9,3.0,4,3.9730866917677146,False,True,0.7905513549263499,48,17.709159380834848,338.465,in_progress,0.0,0
148,3.0,5.449378924819314,2.768451994421028,-179.64574169798303,-11.4,3.5,9,4.791326768027277,False,True,0.8429378635592122,48,17.709159380834848,338.514,in_progress,0.0,0
148,4.0,5.430487663574909,2.770893319695607,179.65218967394296,-11.4,3.5,9,4.779813982495408,False,True,0.9495577139348954,48,17.709159380834848,338.591,in_progress,0.0,0
148,5.0,5.394634161692915,2.7752345494914783,178.61613905598546,12.6,3.5,17,4.757246412155411,False,True,1.151916780650769,49,17.709159380834848,338.663,in_progress,0.0,0
148,6.0,5.339875162695306,2.775547987449735,178.69416369008303,-11.4,3.5,9,4.7072660232380175,False,True,1.4611202519194677,49,17.709159380834848,338.731,in_progress,0.0,0
148,7.0,5.280099478266527,2.7750808441477663,179.04020707542497,12.2,2.7,5,0.001,False,True,1.7979860080677257,49,17.709159380834848,338.789,in_progress,0.0,0
148,8.0,5.21403633750338,2.775677773925885,179.15843782367898,-11.4,3.5,9,4.584645802395222,False,True,2.1708819440152958,50,17.709159380834848,338.858,in_progress,0.0,0
148,9.0,5.134282417473036,2.773123492681132,-179.96936586087975,-11.4,3.5,9,4.49868783665107,False,True,2.622616789024584,50,17.709159380834848,338.921,in_progress,0.0,0
148,10.0,5.042386880099074,2.784802699297978,177.46542910884358,-11.4,3.5,9,4.4326245189193045,False,True,3.1418591931308857,51,17.709159380834848,338.997,in_progress,0.0,0
148,11.0,4.92219137187286,2.816525321060413,171.91438479286882,-30.0,1.3,20,0.001,False,True,3.8504932488427066,52,17.709159380834848,339.067,in_progress,0.0,0
148,12.0,4.806899642290151,2.8633009110276957,164.08051998960954,3.9,2.4,1,0.001,False,True,4.572221454302916,53,17.709159380834848,339.13,in_progress,0.0,0
148,13.0,4.709119137365489,2.9044522027046744,159.68338932200828,-0.9,3.0,4,3.5261410191288984,False,True,5.22415982122178,53,17.709159380834848,339.198,in_progress,0.0,0
148,14.0,4.576007710476634,2.952885041058958,159.41063390654614,-10.1,1.7,11,0.001,False,True,6.078330883045729,54,17.709159380834848,339.27,in_progress,0.0,0
148,15.0,4.444482705316599,3.009652306567025,158.0170241120064,-2.1,1.4,15,0.001,False,True,6.899310138965586,55,17.709159380834848,339.323,in_progress,0.0,0
148,16.0,4.355558711079992,3.054167257596419,156.285028731268,-4.6,2.1,18,0.001,False,True,7.440566006749733,56,17.709159380834848,339.398,in_progress,0.0,0
148,17.0,4.2460336613596175,3.1142330486773586,153.93205585119713,0.5,3.5,2,3.3814233635687776,False,True,8.107950961342908,57,17.709159380834848,339.462,in_progress,0.0,0
148,18.0,4.13209122865484,3.185133934911562,151.07132241534322,2.3,1.7,6,0.001,False,True,8.810462370831146,58,17.709159380834848,339.526,in_progress,0.0,0
148,19.0,4.0150368210475955,3.256191693504333,149.80116279211322,-11.4,3.5,9,4.256180393788813,False,True,9.530091002898155,58,17.709159380834848,339.591,in_progress,0.0,0
148,20.0,3.905573769464692,3.323535120677439,149.07715667492815,-30.0,1.3,20,0.001,False,True,10.222532204109552,59,17.709159380834848,339.654,in_progress,0.0,0
148,21.0,3.805488203065674,3.3973797858274097,146.8404318365107,-10.1,1.7,11,0.001,False,True,10.901787129040713,60,17.709159380834848,339.715,in_progress,0.0,0
148,22.0,3.701782266762008,3.486970710887254,143.19827531325095,12.6,3.5,17,2.4834247672983953,False,True,11.663922239602304,61,17.709159380834848,339.792,in_progress,0.0,0
148,23.0,3.597839301184066,3.5730768644116218,141.9665152922193,16.3,1.7,8,0.001,False,True,12.411056691335537,62,17.709159380834848,339.863,in_progress,0.0,0
148,24.0,3.4905042316091897,3.6406829215831493,144.56863028358705,12.6,3.5,17,2.546216918371762,False,True,13.09033017990931,63,17.709159380834848,339.928,in_progress,0.0,0
148,25.0,3.3709927088653506,3.7045083082922177,148.09859347697267,0.3,2.7,13,0.001,False,False,13.797423953842364,64,17.709159380834848,340.002,in_progress,0.0,0
148,26.0,3.2311641463734704,3.7688511999802365,152.01877622130368,11.4,1.3,16,0.001,False,False,14.570291916665361,64,17.709159380834848,340.063,in_progress,0.0,0
148,27.0,3.1084554010806382,3.8162158759576443,155.25590883167,-0.9,3.0,4,0.001,False,False,15.21033666659653,65,17.709159380834848,340.127,in_progress,0.0,0
148,28.0,2.96793432726449,3.866401053093767,157.791455635986,-10.1,1.7,11,0.001,True,False,16.361644627617462,67,17.709159380834848,340.191,off_track,0.0,0
149,1.0,4.590739323529431,2.8813914935128886,157.38498800205204,-2.1,1.4,15,0.0,False,True,0.7909019655275462,54,17.709159380834848,340.333,prepare,0.0,0
149,2.0,4.590852408643577,2.8812854302833317,157.41801493397807,16.3,1.7,8,0.001,False,True,0.7900414090570129,54,17.709159380834848,340.401,in_progress,0.0,0
149,3.0,4.58242638993278,2.8866546438741234,156.83692117812876,0.3,2.7,13,0.001,False,True,0.8464602498480023,54,17.709159380834848,340.464,in_progress,0.0,0
149,4.0,4.557261273946262,2.8947355852379753,157.41340487904813,0.6,3.9,10,3.5195780469633275,False,True,0.9907799549714047,54,17.709159380834848,340.528,in_progress,0.0,0
149,5.0,4.5210890290151236,2.9062834086317944,158.197232383604,-0.9,3.0,4,0.001,False,True,1.1980187987687796,55,17.709159380834848,340.59,in_progress,0.0,0
149,6.0,4.470426753027214,2.925721750166312,158.39698247166618,-10.8,2.5,7,0.001,False,True,1.4981980333097222,55,17.709159380834848,340.662,in_progress,0.0,0
149,7.0,4.410209822313042,2.957744634861069,156.67223004727094,17.0,2.2,14,0.001,False,True,1.8467677400706983,55,17.709159380834848,340.721,in_progress,0.0,0
149,8.0,4.342136955510389,2.992336264448556,155.56322987527716,16.3,1.7,8,0.001,False,True,2.2630546042393007,56,17.709159380834848,340.782,in_progress,0.0,0
149,9.0,4.249178073581339,3.019154210367117,158.57906980922752,0.3,2.7,13,0.001,False,True,2.7042394928780524,56,17.709159380834848,340.859,in_progress,0.0,0
149,10.0,4.148787427533473,3.046422453147412,160.8041931705363,3.9,2.4,1,0.001,False,True,3.2043879617282336,57,17.709159380834848,340.93,in_progress,0.0,0
149,11.0,4.033984730786656,3.0765633876016136,162.69176565830313,-10.8,2.5,7,0.001,False,True,3.6903034674872046,57,17.709159380834848,340.989,in_progress,0.0,0
149,12.0,3.9171705708246773,3.1102281215561347,163.15259980942625,30.0,1.3,19,0.001,False,True,4.232684050596935,58,17.709159380834848,341.054,in_progress,0.0,0
149,13.0,3.799505949520544,3.148686377164057,162.5180211092844,11.4,1.3,16,0.001,False,False,4.817723463773904,59,17.709159380834848,341.126,in_progress,0.0,0
149,14.0,3.6851400652944686,3.176301867300549,164.31232939052921,0.6,3.9,10,0.001,False,False,5.3661972346874425,59,17.709159380834848,341.193,in_progress,0.0,0
149,15.0,3.564534398339491,3.197622227776453,166.8496496868743,23.0,1.4,0,0.001,False,False,5.887200785804225,60,17.709159380834848,341.256,in_progress,0.0,0
149,16.0,3.4405566316019356,3.203935390303901,171.92432815521533,16.3,1.7,8,0.001,True,False,6.357176542671972,61,17.709159380834848,341.318,off_track,0.0,0
150,1.0,3.97718577670161,3.512033382832313,129.25812450849529,3.9,2.4,1,0.0,False,True,0.7909944905236777,60,17.709159380834848,341.454,prepare,0.0,0
150,2.0,3.9772551891196195,3.5119887562300276,129.24753287051107,12.6,3.5,17,3.966792899242031,False,True,0.7905513581379364,60,17.709159380834848,341.524,in_progress,0.0,0
150,3.0,3.9715333385510223,3.516362492498109,129.727808182775,-0.9,3.0,4,4.7785038702989855,False,True,0.8301193734400192,60,17.709159380834848,341.588,in_progress,0.0,0
150,4.0,3.9575313692971044,3.533688352774433,129.63895998432557,0.3,2.7,13,4.408106118937679,False,True,0.9558988887574116,60,17.709159380834848,341.655,in_progress,0.0,0
150,5.0,3.933679402709656,3.557173960443736,130.47351020721004,-10.1,1.7,11,0.001,False,True,1.1437923137839867,60,17.709159380834848,341.721,in_progress,0.0,0
150,6.0,3.901564995938042,3.5994943860794875,129.771295770882,-10.1,1.7,11,0.001,False,True,1.443601311264553,61,17.709159380834848,341.789,in_progress,0.0,0
150,7.0,3.861562354934466,3.6575677256847543,128.30572365410347,23.0,1.4,0,0.001,False,True,1.840507328194263,61,17.709159380834848,341.854,in_progress,0.0,0
150,8.0,3.8190353757319735,3.716778774058906,127.51350558416856,-2.1,1.4,15,0.001,False,True,2.251404442529492,62,17.709159380834848,341.93,in_progress,0.0,0
150,9.0,3.7593667014233425,3.7819536026428406,129.1501319783843,-30.0,1.3,20,0.001,False,True,2.749539166430681,62,17.709159380834848,341.985,in_progress,0.0,0
150,10.0,3.7110527105267015,3.841645916155646,129.11218544315673,0.3,2.7,13,4.834801745358442,False,True,3.183180190054824,63,17.709159380834848,342.055,in_progress,0.0,0
150,11.0,3.648775279664247,3.9200137977937626,129.06410083755173,-0.9,3.0,4,4.273628743140043,False,True,3.7483687839839352,63,17.709159380834848,342.134,in_progress,0.0,0
150,12.0,3.563231404037738,4.007957510674669,131.26315625256527,7.3,1.5,3,0.001,False,True,4.4383860026819155,64,17.709159380834848,342.202,in_progress,0.0,0
150,13.0,3.4715594158919534,4.088991242887564,134.3965948247078,0.3,2.7,13,4.570970697447246,False,True,5.119585288998407,65,17.709159380834848,342.26,in_progress,0.0,0
150,14.0,3.3913435521459503,4.148538499984704,137.74599880725853,-30.0,1.3,20,0.001,False,True,5.665820266729282,66,17.709159380834848,342.311,in_progress,0.0,0
150,15.0,3.299771810966262,4.217359511869047,141.52437620301006,2.3,1.7,6,0.001,False,True,6.352005618075129,67,17.709159380834848,342.394,in_progress,0.0,0
150,16.0,3.208241292216155,4.283266942568959,143.26413035835176,17.0,2.2,14,4.140613487666923,False,True,7.0735981031722295,67,17.709159380834848,342.45,in_progress,0.0,0
150,17.0,3.1079391378955092,4.341960585639647,145.97520893100648,3.9,2.4,1,4.349240373881647,False,True,7.776397783012512,68,17.709159380834848,342.524,in_progress,0.0,0
150,18.0,2.9935030198953743,4.400010422963943,149.17069722619857,23.0,1.4,0,0.001,False,True,8.605836670745315,69,17.709159380834848,342.593,in_progress,0.0,0
150,19.0,2.8740982407590225,4.455256775473982,152.0159857246372,16.3,1.7,8,3.744363559069421,False,True,9.327831569787492,70,17.709159380834848,342.657,in_progress,0.0,0
150,20.0,2.7608205792428544,4.496136246666667,155.56260883412338,7.3,1.5,3,3.7353633862394533,False,True,10.012456878367193,71,17.709159380834848,342.74,in_progress,0.0,0
150,21.0,2.6293189348655392,4.5293696674531345,160.47213668864086,0.6,3.9,10,2.2680635854926563,False,True,10.755420671903703,72,17.709159380834848,342.781,in_progress,0.0,0
150,22.0,2.547287150623715,4.544640273260572,163.40725913105013,-30.0,1.3,20,3.6942252762810126,False,True,11.218807584871126,72,17.709159380834848,342.862,in_progress,0.0,0
150,23.0,2.412895691956049,4.570918578282002,167.79445687528087,7.3,1.5,3,4.252792053592182,False,True,11.961999629164332,73,17.709159380834848,342.94,in_progress,0.0,0
150,24.0,2.2944846109052426,4.595506758172793,168.1913760108341,0.3,2.7,13,2.221566080530319,False,True,12.6250944456333,74,17.709159380834848,342.986,in_progress,0.0,0
150,25.0,2.203163910002733,4.606428947442799,170.03341590852193,11.4,1.3,16,4.047583624375015,False,True,13.140325867116598,75,17.709159380834848,343.063,in_progress,0.0,0
150,26.0,2.0768734479708573,4.607896795730792,174.28125490340275,-0.9,3.0,4,2.2089481759601255,False,True,13.857148550481169,75,17.709159380834848,343.124,in_progress,0.0,0
150,27.0,1.956317923269233,4.600950115305027,178.2652235288753,-0.9,3.0,4,2.211922330642594,False,True,14.538566513903117,76,17.709159380834848,343.194,in_progress,0.0,0
150,28.0,1.8251374570627947,4.588704395096687,-178.55297571745984,-0.9,3.0,4,2.2103491272289655,False,True,15.277509861148797,77,17.709159380834848,343.269,in_progress,0.0,0
150,29.0,1.6756350253115346,4.571448973094002,-176.01840896264025,23.0,1.4,0,4.144901843052475,False,True,16.119908754748025,78,17.709159380834848,343.335,in_progress,0.0,0
150,30.0,1.5273874986453784,4.548807387226636,-173.67196901546262,16.3,1.7,8,3.9817541020596794,False,True,16.948274701368803,79,17.709159380834848,343.401,in_progress,0.0,0
150,31.0,1.3952975659020184,4.51852366704338,-170.50452483831546,23.0,1.4,0,4.048462774968672,False,True,17.70433334017535,80,17.709159380834848,343.472,in_progress,0.0,0
