episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
150,32.0,1.2729242350746,4.481709960693085,-167.18336984228435,23.0,1.4,0,4.022151011267784,False,True,18.360432953590035,81,17.709159380834848,343.522,in_progress,0.0,0
150,33.0,1.1952527242084876,4.452720195662787,-164.63460533229113,-0.9,3.0,4,2.0011210171148197,False,True,18.759151291809694,81,17.709159380834848,343.604,in_progress,0.0,0
150,34.0,1.053750638943591,4.398512778919429,-161.8925255240505,7.2,2.0,12,3.1280695225864177,False,True,19.530078296767506,82,17.709159380834848,343.658,in_progress,0.0,0
150,35.0,0.9400823010456945,4.3505631298343,-159.7690027973677,3.9,2.4,1,2.0741466409271885,False,True,20.198663727740474,83,17.709159380834848,343.733,in_progress,0.0,0
150,36.0,0.810439709953569,4.289156752495277,-157.2872358123188,-4.6,2.1,18,0.001,False,True,20.856264419831916,84,17.709159380834848,343.801,in_progress,0.0,0
150,37.0,0.6699302326080238,4.222856650823023,-156.0629414222674,16.3,1.7,8,0.001,False,True,21.475542950214223,84,17.709159380834848,343.854,in_progress,0.0,0
150,38.0,0.574471003166551,4.178848938686874,-155.78710769133002,7.2,2.0,12,0.001,False,True,21.982225932094856,85,17.709159380834848,343.926,in_progress,0.0,0
150,39.0,0.45225438002350865,4.110954846183001,-153.4469019358195,17.0,2.2,14,0.001,False,False,22.313331668934598,85,17.709159380834848,344.002,in_progress,0.0,0
150,40.0,0.32172403812170103,4.0225353547237725,-149.3213447027259,3.9,2.4,1,0.001,False,False,22.91084191012802,86,17.709159380834848,344.06,in_progress,0.0,0
150,41.0,0.2127108853425604,3.9319573700461534,-144.73268625236562,3.9,2.4,1,0.001,False,False,23.201504655180415,86,17.709159380834848,344.135,in_progress,0.0,0
150,42.0,0.09906273252684182,3.82422424207997,-140.30569290270236,0.3,2.7,13,0.001,True,False,23.750280088722263,87,17.709159380834848,344.197,off_track,0.0,0
151,1.0,3.4180380929557783,4.198868229640325,129.10051203172387,-30.0,1.3,20,0.0,False,True,0.7921177703789084,66,17.709159380834848,344.317,prepare,0.0,0
151,2.0,3.4183597645599857,4.198771344193391,129.02850330762516,23.0,1.4,0,0.001,False,True,0.7905505554073211,66,17.709159380834848,344.384,in_progress,0.0,0
151,3.0,3.411407740544418,4.205068701236384,129.32223699318868,23.0,1.4,0,0.001,False,True,0.8428826853200011,66,17.709159380834848,344.463,in_progress,0.0,0
151,4.0,3.3852608036256338,4.216787460419401,132.413537881125,16.3,1.7,8,0.001,False,True,0.9978551977414596,66,17.709159380834848,344.523,in_progress,0.0,0
151,5.0,3.3479039334453917,4.2326683147428055,136.37994587360194,-10.1,1.7,11,0.001,False,True,1.2130251306441076,66,17.709159380834848,344.598,in_progress,0.0,0
151,6.0,3.2973739821412686,4.257985838793917,140.13208257331505,-10.1,1.7,11,0.001,False,True,1.518898710001182,67,17.709159380834848,344.649,in_progress,0.0,0
151,7.0,3.255194838766494,4.292692294955294,140.2138255265434,-10.1,1.7,11,0.001,False,True,1.8768286036932147,67,17.709159380834848,344.716,in_progress,0.0,0
151,8.0,3.196723645355712,4.347913489430571,139.09065713805117,23.0,1.4,0,0.001,False,True,2.3220135813599496,68,17.709159380834848,344.794,in_progress,0.0,0
151,9.0,3.1237004678507034,4.411153360723341,139.02773438322347,12.2,2.7,5,3.6080128324939067,False,True,2.867089538464529,68,17.709159380834848,344.861,in_progress,0.0,0
151,10.0,3.0514344386082164,4.4550833867184645,142.17650324112188,12.2,2.7,5,3.55316416720227,False,True,3.342538178437382,69,17.709159380834848,344.923,in_progress,0.0,0
151,11.0,2.9589803635480636,4.4946465723861095,147.6517765478966,2.3,1.7,6,3.57651953466586,False,True,3.9008282594531485,69,17.709159380834848,344.998,in_progress,0.0,0
151,12.0,2.8487144097625,4.537446934323025,152.38921122227876,-4.6,2.1,18,3.918999352926792,False,True,4.504969013150739,70,17.709159380834848,345.057,in_progress,0.0,0
151,13.0,2.732604740853964,4.580560887424616,155.46847931066105,2.3,1.7,6,3.9468390510812283,False,True,5.179430219024772,71,17.709159380834848,345.135,in_progress,0.0,0
151,14.0,2.6118394121574178,4.621760839258584,158.0774843676227,-4.6,2.1,18,3.441162080329481,False,True,5.855159098743368,72,17.709159380834848,345.206,in_progress,0.0,0
151,15.0,2.4937581521663352,4.661574093625139,159.4197474769221,-10.8,2.5,7,2.2515893269749494,False,True,6.522384649391222,73,17.709159380834848,345.262,in_progress,0.0,0
151,16.0,2.3864173573178986,4.699687660091551,159.81079305728196,7.3,1.5,3,4.000998095600453,False,True,7.08472057580688,73,17.709159380834848,345.327,in_progress,0.0,0
151,17.0,2.263150767298328,4.7434144221254835,160.15074393158017,3.9,2.4,1,2.0741466409271885,False,True,7.775937829340373,74,17.709159380834848,345.393,in_progress,0.0,0
151,18.0,2.1388183393094597,4.776658060241679,162.33514186631297,-4.6,2.1,18,2.82231983077561,False,True,8.47135392952426,75,17.709159380834848,345.453,in_progress,0.0,0
151,19.0,2.018590485848261,4.798769488761955,165.50791876368575,-10.1,1.7,11,3.845258163602839,False,True,9.156960992516527,76,17.709159380834848,345.527,in_progress,0.0,0
151,20.0,1.8798085357892607,4.822079694148653,168.1518628844612,11.4,1.3,16,0.001,False,False,9.93635886220513,77,17.709159380834848,345.596,in_progress,0.0,0
151,21.0,1.7525102146840907,4.8386643756415095,170.16092293812758,-0.9,3.0,4,0.001,False,False,10.641066598739702,78,17.709159380834848,345.657,in_progress,0.0,0
151,22.0,1.637095094915063,4.846980450395226,172.53863497505407,16.3,1.7,8,0.001,False,False,11.273359497916625,78,17.709159380834848,345.731,in_progress,0.0,0
151,23.0,1.5102898118141341,4.843991549797099,176.5295470543912,17.0,2.2,14,0.001,False,False,11.927439262956662,79,17.709159380834848,345.797,in_progress,0.0,0
151,24.0,1.3792490502028087,4.82631350118091,-178.2076600018104,23.0,1.4,0,0.001,False,False,12.672585534314395,80,17.709159380834848,345.866,in_progress,0.0,0
151,25.0,1.2589944660709864,4.799250453160013,-173.15091621678366,-4.6,2.1,18,0.001,False,False,12.959562910791188,80,17.709159380834848,345.927,in_progress,0.0,0
151,26.0,1.1509933708432736,4.772704327084722,-170.376122209723,16.3,1.7,8,0.001,False,False,13.587327821715112,81,17.709159380834848,345.99,in_progress,0.0,0
151,27.0,1.0340272214122248,4.73750110158542,-167.3346977069726,7.2,2.0,12,0.001,False,False,13.770133099237514,81,17.709159380834848,346.064,in_progress,0.0,0
151,28.0,0.907324273302087,4.68359477553555,-162.37141907276572,-2.1,1.4,15,0.001,False,False,14.45583279959708,82,17.709159380834848,346.133,in_progress,0.0,0
151,29.0,0.7955871816016065,4.631752375993868,-159.1431549690226,23.0,1.4,0,0.001,False,False,14.827854375107474,82,17.709159380834848,346.184,in_progress,0.0,0
151,30.0,0.6963467471898723,4.5835945767873785,-157.10216181139506,0.5,3.5,2,0.001,False,False,15.30857823265931,83,17.709159380834848,346.265,in_progress,0.0,0
151,31.0,0.6006201920837114,4.529832185732628,-154.49180747841115,7.3,1.5,3,0.001,False,False,15.652072168440402,83,17.709159380834848,346.328,in_progress,0.0,0
151,32.0,0.5006311528994499,4.462336609351886,-150.7687432789825,0.3,2.7,13,0.001,False,False,16.182856350201334,84,17.709159380834848,346.397,in_progress,0.0,0
151,33.0,0.4028310319941425,4.389109058736274,-147.51026868765004,-2.1,1.4,15,0.001,True,False,16.53627082797947,84,17.709159380834848,346.458,off_track,0.0,0
152,1.0,2.6228363217855084,4.497694607868266,179.1047005236401,7.3,1.5,3,0.0,False,True,0.7916716399415491,72,17.709159380834848,346.586,prepare,0.0,0
152,2.0,2.6230360020671357,4.497829514428474,179.0787557474806,-11.4,3.5,9,2.35248121157049,False,True,0.7905456002215816,72,17.709159380834848,346.656,in_progress,0.0,0
152,3.0,2.6131922595861696,4.495253761312916,179.75402831166014,-4.6,2.1,18,3.7654563989066934,False,True,0.846102226872536,72,17.709159380834848,346.727,in_progress,0.0,0
152,4.0,2.591866551871877,4.494764139654978,179.96192252231685,-0.9,3.0,4,2.3771190900171466,False,True,0.9665184116151249,72,17.709159380834848,346.799,in_progress,0.0,0
152,5.0,2.54180834299997,4.497565405064942,179.2259796041337,0.3,2.7,13,2.3968433765770856,False,True,1.2492177102609414,72,17.709159380834848,346.85,in_progress,0.0,0
152,6.0,2.5051892935002575,4.498261780301635,179.14582236128587,0.3,2.7,13,2.4091364412948906,False,True,1.4560053874775325,73,17.709159380834848,346.923,in_progress,0.0,0
152,7.0,2.4290371678662463,4.498938627088519,179.18180472838014,2.3,1.7,6,4.278589342997481,False,True,1.8858361179502348,73,17.709159380834848,346.987,in_progress,0.0,0
152,8.0,2.354586291879495,4.497675454160789,179.6933829447233,0.3,2.7,13,2.463975676119772,False,True,2.3062234253574454,74,17.709159380834848,347.053,in_progress,0.0,0
152,9.0,2.2578589978337114,4.495158180375597,-179.726757661723,-2.1,1.4,15,4.4492604074406295,False,True,2.8526386234200007,74,17.709159380834848,347.118,in_progress,0.0,0
152,10.0,2.15775734518851,4.495216007219893,-179.90985974445053,12.6,3.5,17,2.5031685420863816,False,True,3.417565702279235,75,17.709159380834848,347.196,in_progress,0.0,0
152,11.0,2.0445229072731954,4.491950868850281,-179.16793342573766,-0.9,3.0,4,2.50882640495828,False,True,4.057483248487193,76,17.709159380834848,347.259,in_progress,0.0,0
152,12.0,1.9202785286154855,4.478015504273845,-176.64931168067213,23.0,1.4,0,4.489306927701972,False,True,4.760943965059949,76,17.709159380834848,347.327,in_progress,0.0,0
152,13.0,1.7768566515956792,4.457537138707778,-174.3924415879982,23.0,1.4,0,4.486305793487295,False,True,5.574308366270364,77,17.709159380834848,347.394,in_progress,0.0,0
152,14.0,1.6719168703215321,4.4317180917685,-171.11569455372677,23.0,1.4,0,4.504093543207779,False,True,6.173339157770686,78,17.709159380834848,347.462,in_progress,0.0,0
152,15.0,1.5714760226690614,4.399012495115862,-167.53719418832978,7.2,2.0,12,3.673768729194299,False,True,6.747624027747223,79,17.709159380834848,347.524,in_progress,0.0,0
152,16.0,1.4676661176700063,4.352951758737759,-162.78128486093098,-30.0,1.3,20,4.405998812636891,False,True,7.362400590668661,80,17.709159380834848,347.595,in_progress,0.0,0
152,17.0,1.3680913002882618,4.310384440097032,-160.24418729216978,17.0,2.2,14,3.0971281456301307,False,True,8.09957995786067,80,17.709159380834848,347.658,in_progress,0.0,0
152,18.0,1.2732262418482363,4.266766196448136,-158.176790616041,-0.9,3.0,4,2.521218762018355,False,True,8.886591343821227,81,17.709159380834848,347.722,in_progress,0.0,0
152,19.0,1.172313434066353,4.2153290066918165,-156.17815743654145,3.9,2.4,1,2.554111574290075,False,True,9.664720325897736,82,17.709159380834848,347.792,in_progress,0.0,0
152,20.0,1.0420636453911694,4.146465592134687,-154.10684979014047,23.0,1.4,0,4.391785995116075,False,True,10.568923991769308,83,17.709159380834848,347.855,in_progress,0.0,0
152,21.0,0.9350624487282931,4.0809493169611075,-151.6580757243926,-4.6,2.1,18,3.107378376549626,False,True,11.306844801632842,84,17.709159380834848,347.921,in_progress,0.0,0
152,22.0,0.8110378054457348,4.006962382433333,-150.70073829458465,12.6,3.5,17,2.118465437546544,False,True,12.043975079854219,85,17.709159380834848,347.996,in_progress,0.0,0
152,23.0,0.6852738342486969,3.932379260802889,-149.9254156310205,-2.1,1.4,15,3.477947652550192,False,True,12.717383059124476,86,17.709159380834848,348.069,in_progress,0.0,0
152,24.0,0.5608985615480215,3.83634141231432,-145.46867319496798,0.3,2.7,13,0.001,False,True,13.31220494116444,86,17.709159380834848,348.123,in_progress,0.0,0
152,25.0,0.4532361950034324,3.741905415038893,-141.90354238403543,0.5,3.5,2,0.001,False,True,13.750280088722256,87,17.709159380834848,348.187,in_progress,0.0,0
152,26.0,0.3491659013003066,3.6374340904978713,-138.19837022908624,23.0,1.4,0,0.001,False,True,14.3310351086675,88,17.709159380834848,348.25,in_progress,0.0,0
152,27.0,0.251082488289608,3.5184776663435593,-132.92077577265897,7.3,1.5,3,0.001,False,False,14.776984456601749,88,17.709159380834848,348.331,in_progress,0.0,0
152,28.0,0.1658616366073999,3.396405741015531,-128.66577700248234,-10.1,1.7,11,0.001,False,False,15.440604337698794,89,17.709159380834848,348.394,in_progress,0.0,0
152,29.0,0.09431053107606596,3.2978412455948694,-127.53355294049898,0.5,3.5,2,0.001,True,False,15.642484789960974,89,17.709159380834848,348.463,off_track,0.0,0
153,1.0,1.7378018158427453,4.476869955029125,-178.37817518230685,17.0,2.2,14,0.0,False,True,0.7911405856961262,78,17.709159380834848,348.594,prepare,0.0,0
153,2.0,1.7379031774599478,4.477011560247322,-178.43605380624362,16.3,1.7,8,4.302457183609933,False,True,0.7905422774273863,78,17.709159380834848,348.668,in_progress,0.0,0
153,3.0,1.7287501881471186,4.479244865930275,-179.11881919116678,16.3,1.7,8,4.292423166561206,False,True,0.84178550795172,78,17.709159380834848,348.719,in_progress,0.0,0
153,4.0,1.7101087195978257,4.474379897829004,-178.03060820813675,-30.0,1.3,20,4.294182548955944,False,True,0.94789512389859,78,17.709159380834848,348.792,in_progress,0.0,0
153,5.0,1.6779482157516112,4.477695222567581,-178.97341304682848,7.2,2.0,12,3.555563254646958,False,True,1.128632010608488,78,17.709159380834848,348.862,in_progress,0.0,0
153,6.0,1.6369056307115326,4.482113660848575,179.8196447974022,-30.0,1.3,20,4.240093485794812,False,True,1.3591687996939883,78,17.709159380834848,348.924,in_progress,0.0,0
153,7.0,1.5800812164456852,4.494641007610013,177.0485406828913,23.0,1.4,0,4.279093193976316,False,True,1.6768636464531195,79,17.709159380834848,348.998,in_progress,0.0,0
153,8.0,1.5134123572701497,4.504959822441528,175.56507110528378,16.3,1.7,8,4.076533390886743,False,True,2.044395248952746,79,17.709159380834848,349.05,in_progress,0.0,0
153,9.0,1.444505061068862,4.495955662069772,178.7927502473953,-4.6,2.1,18,3.0113413713052104,False,True,2.436111847962974,80,17.709159380834848,349.121,in_progress,0.0,0
153,10.0,1.3673673944858167,4.481593353817427,-177.726018188,11.4,1.3,16,3.9932532983241757,False,True,2.8464984572497354,80,17.709159380834848,349.194,in_progress,0.0,0
153,11.0,1.261960587137264,4.4637631355685325,-174.82795483989986,7.2,2.0,12,3.204952129814707,False,True,3.447056646542246,81,17.709159380834848,349.254,in_progress,0.0,0
153,12.0,1.1797930565433385,4.43967290947968,-171.1663136318174,30.0,1.3,19,3.8476639260740138,False,True,3.871289167122338,81,17.709159380834848,349.326,in_progress,0.0,0
153,13.0,1.076518266354231,4.398950432193078,-166.09712271180686,7.2,2.0,12,3.1280695225864177,False,True,4.45583279959707,82,17.709159380834848,349.389,in_progress,0.0,0
153,14.0,0.9912294837796781,4.3573318190272365,-161.74875071432146,-2.1,1.4,15,3.96065167299526,False,True,4.950650980313187,83,17.709159380834848,349.474,in_progress,0.0,0
153,15.0,0.8758511131503199,4.307187914582892,-159.62300288293557,11.4,1.3,16,3.8431384846540673,False,True,5.531957576305391,83,17.709159380834848,349.524,in_progress,0.0,0
153,16.0,0.810308577838201,4.27740103245372,-158.48031597429403,23.0,1.4,0,0.001,False,True,5.905772052960046,84,17.709159380834848,349.592,in_progress,0.0,0
153,17.0,0.7211696276737107,4.226573913064557,-155.43096752023024,30.0,1.3,19,0.001,False,True,6.296908628922971,84,17.709159380834848,349.664,in_progress,0.0,0
153,18.0,0.6457099201076802,4.170069751080912,-151.0682357128979,-30.0,1.3,20,3.8431384846540673,False,True,6.799269626153537,85,17.709159380834848,349.722,in_progress,0.0,0
153,19.0,0.571627570255569,4.122192865819852,-149.77820360780237,-10.8,2.5,7,2.4511733399416284,False,True,7.064549650000751,85,17.709159380834848,349.791,in_progress,0.0,0
153,20.0,0.4831433542475448,4.083992131781648,-152.31249053526636,-10.8,2.5,7,2.4511733399416284,False,True,7.383952129411419,85,17.709159380834848,349.861,in_progress,0.0,0
153,21.0,0.37194225503075234,4.0546362425648566,-157.77861800170115,-30.0,1.3,20,0.001,False,False,7.78509203770279,86,17.709159380834848,349.911,in_progress,0.0,0
153,22.0,0.27471229671976344,4.039895212638771,-163.21555682714134,17.0,2.2,14,0.001,False,False,7.910841910128008,86,17.709159380834848,349.984,in_progress,0.0,0
153,23.0,0.15045530088093734,4.018307561409105,-166.51689229777796,-10.1,1.7,11,0.001,False,False,7.910841910128008,86,17.709159380834848,350.053,in_progress,0.0,0
153,24.0,0.030362803470854488,3.995347225472344,-167.7365338790304,0.3,2.7,13,0.001,True,False,8.070052199694345,86,17.709159380834848,350.118,off_track,0.0,0
154,1.0,0.9302471233165812,4.19636686816329,-140.77075590292873,11.4,1.3,16,0.0,False,True,0.7867751865162642,84,17.709159380834848,350.245,prepare,0.0,0
154,2.0,0.9302857508678344,4.196530556767571,-140.80572364037081,23.0,1.4,0,4.069953797011372,False,True,0.785945664918164,84,17.709159380834848,350.326,in_progress,0.0,0
154,3.0,0.9239902078356822,4.189770625944637,-140.56513715076943,11.4,1.3,16,3.9482519857719804,False,True,0.8381052883374207,84,17.709159380834848,350.404,in_progress,0.0,0
154,4.0,0.9077627762617889,4.16685931640713,-138.74752899489303,-4.6,2.1,18,2.924507845590278,False,True,0.9954263600381985,84,17.709159380834848,350.461,in_progress,0.0,0
154,5.0,0.8845645661210325,4.1432297806869665,-138.19314684418936,-4.6,2.1,18,2.9072251813251513,False,True,1.1822917342440453,84,17.709159380834848,350.524,in_progress,0.0,0
154,6.0,0.8433640590606787,4.109194731656489,-138.68406625081994,-2.1,1.4,15,4.002535690795782,False,True,1.462887557668091,84,17.709159380834848,350.597,in_progress,0.0,0
154,7.0,0.7898974144320701,4.068686699902707,-139.8833113294662,0.3,2.7,13,2.001,False,True,1.8210477323964191,85,17.709159380834848,350.658,in_progress,0.0,0
154,8.0,0.7350717306080118,4.02506395916957,-140.3522696700098,-0.9,3.0,4,2.001,False,True,2.125415979156975,85,17.709159380834848,350.716,in_progress,0.0,0
154,9.0,0.6596213730843201,3.9635656359568165,-140.47785300163608,3.9,2.4,1,2.74379765734968,False,True,2.6131435009364656,86,17.709159380834848,350.789,in_progress,0.0,0
154,10.0,0.5749583471819003,3.8913570181143853,-140.0229148114582,16.3,1.7,8,0.001,False,True,2.991772521575309,86,17.709159380834848,350.868,in_progress,0.0,0
154,11.0,0.4841872833180176,3.796290291808848,-137.0597824261246,-4.6,2.1,18,0.001,False,True,3.6250810060583727,87,17.709159380834848,350.922,in_progress,0.0,0
154,12.0,0.4061296814466966,3.717387814310462,-136.17436918746108,-11.4,3.5,9,0.001,False,True,3.865334322414482,87,17.709159380834848,350.994,in_progress,0.0,0
154,13.0,0.29935514774859984,3.6291951568323846,-138.4944850758212,23.0,1.4,0,0.001,False,False,4.39035505780212,88,17.709159380834848,351.061,in_progress,0.0,0
154,14.0,0.19438002339486843,3.551429378082375,-141.86261634339905,11.4,1.3,16,0.001,False,False,4.60251406597576,88,17.709159380834848,351.13,in_progress,0.0,0
154,15.0,0.10148620191874749,3.4712248146427678,-140.87248747509082,7.3,1.5,3,0.001,True,False,4.99995760883124,88,17.709159380834848,351.191,off_track,0.0,0
155,1.0,0.7183156524892301,3.3627827941283646,-86.98783678625112,7.2,2.0,12,0.0,False,True,0.7894760700292824,89,17.709159380834848,351.325,prepare,0.0,0
155,2.0,0.7180821909870891,3.3628252092569237,-87.04823796134706,0.6,3.9,10,2.4838757904059383,False,True,0.7890483310219576,89,17.709159380834848,351.391,in_progress,0.0,0
155,3.0,0.7179353022288797,3.3525031564785475,-87.28377280766865,23.0,1.4,0,0.001,False,True,0.8466014646888786,89,17.709159380834848,351.456,in_progress,0.0,0
155,4.0,0.7326319295349994,3.3270171213365116,-84.1346474273909,0.6,3.9,10,2.529408637058216,False,True,1.0010093160883748,90,17.709159380834848,351.535,in_progress,0.0,0
155,5.0,0.75423696210947,3.2873697068719046,-80.00170327291757,0.3,2.7,13,3.581979413320249,False,True,1.2401865805113155,90,17.709159380834848,351.595,in_progress,0.0,0
155,6.0,0.7740023898004963,3.2293278609837737,-77.73526663707595,7.3,1.5,3,0.001,False,True,1.5953418897583727,90,17.709159380834848,351.653,in_progress,0.0,0
155,7.0,0.7944035356229092,3.1709167675330887,-76.08144824663817,-10.8,2.5,7,4.723060612131739,False,True,1.943057723967423,91,17.709159380834848,351.723,in_progress,0.0,0
155,8.0,0.8192631373083527,3.0913111400963915,-75.07957434242108,-30.0,1.3,20,0.001,False,True,2.420210285064972,91,17.709159380834848,351.793,in_progress,0.0,0
155,9.0,0.8299933606479359,2.9942091322019815,-78.13201313885538,0.3,2.7,13,4.6682463650429495,False,True,2.9644661360811897,92,17.709159380834848,351.859,in_progress,0.0,0
155,10.0,0.8375817104842836,2.887655945630968,-81.20115673499001,23.0,1.4,0,0.001,False,True,3.5554592007085994,93,17.709159380834848,351.936,in_progress,0.0,0
155,11.0,0.8576759650981777,2.7686667461370345,-80.89894441082987,-2.1,1.4,15,0.001,False,True,4.236107878013584,93,17.709159380834848,351.986,in_progress,0.0,0
155,12.0,0.8725548866011159,2.7026943457962833,-79.94288569527312,-2.1,1.4,15,0.001,False,True,4.617991697581026,94,17.709159380834848,352.073,in_progress,0.0,0
155,13.0,0.8921481491393864,2.582630327253962,-80.28311391862205,2.3,1.7,6,0.001,False,True,5.304781457827268,95,17.709159380834848,352.131,in_progress,0.0,0
155,14.0,0.9078060606403079,2.4944240629790064,-80.193866769978,17.0,2.2,14,4.898890560852317,False,True,5.8104257715344225,95,17.709159380834848,352.188,in_progress,0.0,0
155,15.0,0.9338306505592107,2.385393459627343,-78.64424207434327,23.0,1.4,0,0.001,False,True,6.443114191080435,96,17.709159380834848,352.257,in_progress,0.0,0
155,16.0,0.9744153908989085,2.2778973712613215,-74.65897424421084,7.3,1.5,3,0.001,False,True,7.083992505123071,97,17.709159380834848,352.32,in_progress,0.0,0
155,17.0,1.0135824954969745,2.185048806633847,-71.80078518378258,-2.1,1.4,15,4.129624791094904,False,True,7.64225942255451,97,17.709159380834848,352.385,in_progress,0.0,0
155,18.0,1.048383816089442,2.0887150481557337,-71.22517730901123,30.0,1.3,19,0.001,False,True,8.214801904258174,98,17.709159380834848,352.46,in_progress,0.0,0
155,19.0,1.0878938306831163,1.9856600995017681,-70.36323554771161,2.3,1.7,6,4.925462278226835,False,True,8.82989856839127,99,17.709159380834848,352.522,in_progress,0.0,0
155,20.0,1.1263061869456505,1.892524572815079,-69.37149536244395,0.3,2.7,13,2.9147726607786053,False,True,9.388758558617194,100,17.709159380834848,352.591,in_progress,0.0,0
155,21.0,1.1658820308762012,1.785624728747578,-69.54456433933005,-10.1,1.7,11,4.92040634054843,False,True,10.02544482729817,100,17.709159380834848,352.657,in_progress,0.0,0
155,22.0,1.200891931163038,1.6782131010025385,-70.52506135158578,-10.1,1.7,11,4.955894886460417,False,True,10.66096561636497,101,17.709159380834848,352.722,in_progress,0.0,0
155,23.0,1.225905659135306,1.5772059861335075,-72.64532700816035,-10.1,1.7,11,4.976737575629701,False,True,11.248186179544229,102,17.709159380834848,352.785,in_progress,0.0,0
155,24.0,1.2484204805707713,1.4599987092227575,-75.38039721948674,23.0,1.4,0,4.5869899954769915,False,True,11.926000054776376,103,17.709159380834848,352.852,in_progress,0.0,0
155,25.0,1.2690013727095444,1.3493515858321907,-77.05526830510863,16.3,1.7,8,4.757370649253435,False,True,12.601428148048177,103,17.709159380834848,352.925,in_progress,0.0,0
155,26.0,1.3000965840947813,1.2411013114349525,-75.76734780921755,7.2,2.0,12,4.2386921364016095,False,True,13.287942566624512,104,17.709159380834848,352.989,in_progress,0.0,0
155,27.0,1.343298643148193,1.13287753573263,-72.58161109375118,16.3,1.7,8,4.541609629765081,False,True,14.085772053520529,105,17.709159380834848,353.055,in_progress,0.0,0
