episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
155,28.0,1.3985470657571315,1.0243282565050031,-68.46602084618813,11.4,1.3,16,3.923954375134426,False,True,14.766001662100026,106,17.709159380834848,353.128,in_progress,0.0,0
155,29.0,1.4634233830003494,0.9190453781691272,-63.97440823714826,7.2,2.0,12,0.001,False,True,15.506230498818718,107,17.709159380834848,353.201,in_progress,0.0,0
155,30.0,1.5401684529473871,0.8209288702399945,-58.660749107375146,30.0,1.3,19,0.001,False,True,16.27388697642117,108,17.709159380834848,353.261,in_progress,0.0,0
155,31.0,1.6078882752385981,0.7429910118688543,-55.00396475837862,30.0,1.3,19,0.001,False,True,16.794067570497095,108,17.709159380834848,353.323,in_progress,0.0,0
155,32.0,1.6807766802741466,0.6679571677463405,-51.49748575540749,-11.4,3.5,9,2.0667079029169164,False,True,17.31918427297434,109,17.709159380834848,353.402,in_progress,0.0,0
155,33.0,1.760838922862833,0.5809343694389362,-50.1578876801704,7.3,1.5,3,0.001,False,True,17.8122158861608,110,17.709159380834848,353.463,in_progress,0.0,0
155,34.0,1.8289423836007255,0.4974903420323384,-50.480723975967074,-4.6,2.1,18,0.001,False,True,18.227168125475124,110,17.709159380834848,353.527,in_progress,0.0,0
155,35.0,1.895042237186549,0.4210291633761118,-50.0149932939753,30.0,1.3,19,0.001,False,True,18.638969295601616,110,17.709159380834848,353.599,in_progress,0.0,0
155,36.0,1.9751395234026936,0.3262423273839719,-50.07213382814145,-30.0,1.3,20,0.001,False,False,19.077097631741236,111,17.709159380834848,353.67,in_progress,0.0,0
155,37.0,2.0462846722966934,0.23826086560905269,-50.61943687416547,16.3,1.7,8,0.001,False,False,19.477802415905686,111,17.709159380834848,353.733,in_progress,0.0,0
155,38.0,2.1138266366397755,0.1488491685931822,-51.44691758242961,16.3,1.7,8,0.001,False,False,19.89892263616667,112,17.709159380834848,353.79,in_progress,0.0,0
155,39.0,2.1678617875871664,0.09472346034286615,-49.57323197056855,11.4,1.3,16,0.001,False,False,20.025572177310526,112,17.709159380834848,353.856,in_progress,0.0,0
155,40.0,2.258648106196819,0.022426224502676576,-44.89085119565367,0.3,2.7,13,0.001,True,False,20.545995689509322,113,17.709159380834848,353.928,off_track,0.0,0
156,1.0,0.9214475578145335,2.5006584360507653,-78.22795141691591,17.0,2.2,14,0.0,False,True,0.7915852758374919,95,17.709159380834848,354.053,prepare,0.0,0
156,2.0,0.9211962625833507,2.50079334909448,-78.30704819935738,-10.1,1.7,11,0.001,False,True,0.7905513493415839,95,17.709159380834848,354.141,in_progress,0.0,0
156,3.0,0.9258429684000888,2.4874887726220187,-77.78969520438106,-10.1,1.7,11,0.001,False,True,0.8694410000739006,95,17.709159380834848,354.17,in_progress,0.0,0
156,4.0,0.9281456579224989,2.4671935944521484,-78.27019152995842,23.0,1.4,0,0.001,False,True,0.98429794682382,96,17.709159380834848,354.258,in_progress,0.0,0
156,5.0,0.9388555803230886,2.4313630755038607,-77.52596480901101,7.2,2.0,12,4.6652885046450585,False,True,1.1946881891742644,96,17.709159380834848,354.33,in_progress,0.0,0
156,6.0,0.9638124040340409,2.3823506017803053,-74.3621999599239,-10.1,1.7,11,4.414437656840287,False,True,1.4942849470983899,96,17.709159380834848,354.389,in_progress,0.0,0
156,7.0,0.9825925849916929,2.3301505401431797,-73.42348671629325,0.5,3.5,2,2.956242501417238,False,True,1.804432434176717,97,17.709159380834848,354.45,in_progress,0.0,0
156,8.0,1.0009522269571105,2.264130040089259,-73.68171249971651,12.2,2.7,5,3.7417916362047103,False,True,2.190516586191138,97,17.709159380834848,354.523,in_progress,0.0,0
156,9.0,1.047083719309558,2.1626454179105616,-70.30181157656719,-2.1,1.4,15,4.0584923894134235,False,True,2.8045181478655867,98,17.709159380834848,354.59,in_progress,0.0,0
156,10.0,1.0866528254666992,2.083315496668431,-68.01327791448728,-10.8,2.5,7,3.6340157945909795,False,True,3.2885099549701424,98,17.709159380834848,354.665,in_progress,0.0,0
156,11.0,1.1309553675000532,1.9731979834944027,-68.1968648102787,23.0,1.4,0,4.547062599885658,False,True,3.9479825989655826,99,17.709159380834848,354.73,in_progress,0.0,0
156,12.0,1.1649688293954181,1.8717834490641219,-70.21309487421506,0.6,3.9,10,2.8411006984386318,False,True,4.54768881943669,100,17.709159380834848,354.801,in_progress,0.0,0
156,13.0,1.209156285808984,1.758608432581435,-69.52371870530999,0.6,3.9,10,2.8446595342711856,False,True,5.22446203261171,101,17.709159380834848,354.864,in_progress,0.0,0
156,14.0,1.2665912494618328,1.6384488399877264,-67.15730748579787,-2.1,1.4,15,4.56818490002623,False,True,5.956967195599927,101,17.709159380834848,354.924,in_progress,0.0,0
156,15.0,1.3181142722723547,1.5320812318845272,-65.87889293222246,7.2,2.0,12,4.464990206312598,False,True,6.611595313611041,102,17.709159380834848,354.982,in_progress,0.0,0
156,16.0,1.371714016854358,1.4272837129913973,-64.63022227458254,-4.6,2.1,18,4.233911045458221,False,True,7.254060366701021,103,17.709159380834848,355.051,in_progress,0.0,0
156,17.0,1.43817449289551,1.305810997948968,-63.190756955940444,0.6,3.9,10,2.963521540048693,False,True,8.230836868935532,104,17.709159380834848,355.125,in_progress,0.0,0
156,18.0,1.5114557781952789,1.1736658418770178,-61.996868654541274,11.4,1.3,16,4.418428980599585,False,True,9.449247160967388,106,17.709159380834848,355.191,in_progress,0.0,0
156,19.0,1.593441965517592,1.0522768972404832,-58.67802306788472,7.2,2.0,12,4.413344766807614,False,True,10.929605108906815,107,17.709159380834848,355.266,in_progress,0.0,0
156,20.0,1.6805116993803364,0.9401489527372369,-55.458309834824426,12.2,2.7,5,3.2223606395639006,False,True,11.828139966978867,108,17.709159380834848,355.327,in_progress,0.0,0
156,21.0,1.7718579208597054,0.8370382210066802,-52.06992984374558,23.0,1.4,0,0.001,False,True,12.575023387729578,109,17.709159380834848,355.4,in_progress,0.0,0
156,22.0,1.8834833932576578,0.7354574404249534,-46.47582185340148,16.3,1.7,8,0.001,False,True,13.32148360336678,110,17.709159380834848,355.456,in_progress,0.0,0
156,23.0,1.9880647079280864,0.6550751273850011,-42.23028368063103,-30.0,1.3,20,0.001,False,True,13.970660351929343,111,17.709159380834848,355.528,in_progress,0.0,0
156,24.0,2.090535874086764,0.5830059324329412,-38.99451383366811,-10.8,2.5,7,4.230847402524599,False,True,14.568836430117694,112,17.709159380834848,355.592,in_progress,0.0,0
156,25.0,2.1686485724281,0.5208862861751036,-38.84248539597135,-4.6,2.1,18,0.001,False,True,14.983641776701928,112,17.709159380834848,355.652,in_progress,0.0,0
156,26.0,2.26004095951373,0.4283356078980513,-41.893374771264845,23.0,1.4,0,0.001,False,True,15.509690851781476,113,17.709159380834848,355.724,in_progress,0.0,0
156,27.0,2.3494239710306717,0.3427171337288646,-42.69391632870399,23.0,1.4,0,0.001,False,True,15.92275189630119,113,17.709159380834848,355.801,in_progress,0.0,0
156,28.0,2.448694270605527,0.2677909573017152,-40.11359902621994,3.9,2.4,1,0.001,False,False,16.468104105567672,114,17.709159380834848,355.866,in_progress,0.0,0
156,29.0,2.547028313521819,0.19395904714637616,-38.875523998718805,11.4,1.3,16,0.001,False,False,17.018267506723262,114,17.709159380834848,355.934,in_progress,0.0,0
156,30.0,2.641155996920574,0.12637798435608227,-37.55518770508102,23.0,1.4,0,0.001,False,False,17.58714520431629,115,17.709159380834848,356.001,in_progress,0.0,0
156,31.0,2.7383738446346446,0.07124630920505262,-34.300624284219154,-4.6,2.1,18,0.001,True,False,18.131164879168004,116,17.709159380834848,356.066,off_track,0.0,0
157,1.0,1.100717935470261,1.6336251710919596,-78.32398491956066,3.9,2.4,1,0.0,False,True,0.791099201581702,101,17.709159380834848,356.189,prepare,0.0,0
157,2.0,1.10087504921189,1.6337574039001104,-78.27851755465012,-2.1,1.4,15,4.469878420167934,False,True,0.7905508113053128,101,17.709159380834848,356.263,in_progress,0.0,0
157,3.0,1.1052252315808004,1.6233183625612968,-77.77129992480485,0.3,2.7,13,2.7517832496251984,False,True,0.8532884169055066,101,17.709159380834848,356.329,in_progress,0.0,0
157,4.0,1.1083559171049995,1.5996030325385322,-78.30939282213963,7.2,2.0,12,4.322796853356623,False,True,0.9879783128764807,101,17.709159380834848,356.4,in_progress,0.0,0
157,5.0,1.1160977980592814,1.561605606658776,-78.3320630743157,23.0,1.4,0,4.420185590355553,False,True,1.2069463401874092,102,17.709159380834848,356.461,in_progress,0.0,0
157,6.0,1.1319352853801703,1.5134304491073356,-77.00644672582543,7.2,2.0,12,4.276087911235402,False,True,1.4917589294253353,102,17.709159380834848,356.524,in_progress,0.0,0
157,7.0,1.1544712175821243,1.4532098940152696,-75.15791757405042,2.3,1.7,6,4.649740051352483,False,True,1.85105486044147,102,17.709159380834848,356.583,in_progress,0.0,0
157,8.0,1.174725358102618,1.380994473639051,-74.96768764982987,7.3,1.5,3,4.480758035098666,False,True,2.2738152347184015,103,17.709159380834848,356.656,in_progress,0.0,0
157,9.0,1.2021854266874967,1.2932572730580705,-74.23193904448769,-4.6,2.1,18,3.8645522977908477,False,True,2.8004263290322573,104,17.709159380834848,356.721,in_progress,0.0,0
157,10.0,1.2294290699998156,1.1872254326559057,-74.89956411246845,16.3,1.7,8,4.410348367188933,False,True,3.426371804400008,104,17.709159380834848,356.792,in_progress,0.0,0
157,11.0,1.2621654119702406,1.071142765543297,-74.59071721682527,12.2,2.7,5,0.001,False,True,4.103797976885293,105,17.709159380834848,356.86,in_progress,0.0,0
157,12.0,1.3065310278173559,0.9579210497336405,-71.92755138353706,7.2,2.0,12,3.7330431476018306,False,True,4.769851863121377,106,17.709159380834848,356.923,in_progress,0.0,0
157,13.0,1.3604255923502606,0.8526611274895166,-68.04635803598806,16.3,1.7,8,4.041285804568195,False,True,5.394114453350363,107,17.709159380834848,356.999,in_progress,0.0,0
157,14.0,1.4364174255706932,0.7309278305841269,-63.07307432834626,12.6,3.5,17,2.001,False,True,5.993290627361025,107,17.709159380834848,357.058,in_progress,0.0,0
157,15.0,1.5109705371723556,0.6261661549702889,-59.165840710419296,3.9,2.4,1,3.4089983399085195,False,True,6.524182352757524,108,17.709159380834848,357.132,in_progress,0.0,0
157,16.0,1.6067722415749717,0.5183348121285634,-53.737785374964915,0.3,2.7,13,3.3557235902727234,False,True,7.1922115332329835,109,17.709159380834848,357.191,in_progress,0.0,0
157,17.0,1.7003061029046274,0.42073558799098315,-50.233218896212534,0.5,3.5,2,2.001,False,True,7.66419394755129,109,17.709159380834848,357.26,in_progress,0.0,0
157,18.0,1.81719610415015,0.3046554465281246,-47.209490241438615,11.4,1.3,16,0.001,False,False,8.29746369964317,110,17.709159380834848,357.331,in_progress,0.0,0
157,19.0,1.9571627123188655,0.19211271986493395,-42.12777601945047,17.0,2.2,14,0.001,False,False,9.077097631741227,111,17.709159380834848,357.399,in_progress,0.0,0
157,20.0,2.080196963292387,0.10587621834734899,-38.469717581934766,17.0,2.2,14,0.001,True,False,9.729346681200967,112,17.709159380834848,357.463,off_track,0.0,0
158,1.0,1.453072038458624,0.8417176263945609,-47.8853110372631,-10.8,2.5,7,0.0,False,True,0.7841948613343974,107,17.709159380834848,357.59,prepare,0.0,0
158,2.0,1.4530581054908396,0.8417807830286491,-47.872585269915376,7.3,1.5,3,4.031044800663783,False,True,0.7839586981401747,107,17.709159380834848,357.663,in_progress,0.0,0
158,3.0,1.4570886848013973,0.8366568699323587,-48.06067997355402,-4.6,2.1,18,3.4741980547374682,False,True,0.8175987374504201,107,17.709159380834848,357.731,in_progress,0.0,0
158,4.0,1.4721076577470458,0.8203994136191067,-48.00327784486153,7.3,1.5,3,4.009920276392845,False,True,0.935470329955701,107,17.709159380834848,357.793,in_progress,0.0,0
158,5.0,1.4974912693959672,0.7959646245550692,-47.433016414338766,7.3,1.5,3,3.2369970426704686,False,True,1.1266611077264344,108,17.709159380834848,357.85,in_progress,0.0,0
158,6.0,1.5363064671008564,0.7622322877110485,-46.17232760624102,16.3,1.7,8,3.752008454490224,False,True,1.409438674326835,108,17.709159380834848,357.928,in_progress,0.0,0
158,7.0,1.596754480320456,0.7211969256796248,-42.732796173018976,-4.6,2.1,18,4.053836115334757,False,True,1.7736764126845994,108,17.709159380834848,357.994,in_progress,0.0,0
158,8.0,1.6642616842374283,0.675294472456223,-40.15775622980874,-0.9,3.0,4,2.064640108422556,False,True,2.217587265219134,109,17.709159380834848,358.057,in_progress,0.0,0
158,9.0,1.7395768422867075,0.6111513050948403,-40.26604094720514,17.0,2.2,14,3.9768060177590288,False,True,2.6595619167979923,109,17.709159380834848,358.135,in_progress,0.0,0
158,10.0,1.8311166533812437,0.5384025102863886,-39.538863297402614,3.9,2.4,1,3.943160036745902,False,True,3.2271681254751106,110,17.709159380834848,358.19,in_progress,0.0,0
158,11.0,1.9116991243398973,0.4858454806843441,-37.24709802304019,12.2,2.7,5,3.93235665863856,False,True,3.679939557780154,111,17.709159380834848,358.266,in_progress,0.0,0
158,12.0,2.0516643683351163,0.4132180988226213,-31.900428889411316,-4.6,2.1,18,3.2195894629382735,False,True,4.427886033533978,111,17.709159380834848,358.329,in_progress,0.0,0
158,13.0,2.1721201805868833,0.35492239001598613,-29.127701373950018,3.9,2.4,1,0.001,False,True,5.021300756851832,112,17.709159380834848,358.399,in_progress,0.0,0
158,14.0,2.3034513133295125,0.2805721478202371,-29.40066171282927,12.2,2.7,5,0.001,False,False,5.768271532237545,113,17.709159380834848,358.457,in_progress,0.0,0
158,15.0,2.4248847165993976,0.2189944859898204,-28.190086568859165,-4.6,2.1,18,0.001,False,False,6.324061025334804,114,17.709159380834848,358.523,in_progress,0.0,0
158,16.0,2.5627261422265617,0.1526074281649071,-26.991477956798214,23.0,1.4,0,0.001,False,False,7.099506221132446,115,17.709159380834848,358.594,in_progress,0.0,0
158,17.0,2.705666073782906,0.08677810742655695,-25.680187550513313,0.3,2.7,13,0.001,True,False,7.947868899143462,116,17.709159380834848,358.675,off_track,0.0,0
159,1.0,2.3148114874365957,0.6706753855786415,-1.1339409211340161,23.0,1.4,0,0.0,False,True,0.7924705959594602,113,17.709159380834848,358.792,prepare,0.0,0
159,2.0,2.314461313881205,0.6707960759928485,-1.1041583585924888,-11.4,3.5,9,3.613037870230441,False,True,0.7905183955890571,113,17.709159380834848,358.851,in_progress,0.0,0
159,3.0,2.321412577774469,0.673095216882955,-0.42571994467358587,16.3,1.7,8,0.001,False,True,0.8302025545374736,113,17.709159380834848,358.919,in_progress,0.0,0
159,4.0,2.337461753409396,0.6779363661831644,0.8086107555324701,-0.9,3.0,4,4.648237578433497,False,True,0.9217332445601967,113,17.709159380834848,358.989,in_progress,0.0,0
159,5.0,2.3671698557127874,0.6808720816354988,1.175536272784863,-11.4,3.5,9,3.667863805724764,False,True,1.0899675793365926,113,17.709159380834848,359.05,in_progress,0.0,0
159,6.0,2.4126571558148413,0.6734278276312612,-0.7985096652708048,2.3,1.7,6,0.001,False,True,1.3451900567472697,114,17.709159380834848,359.115,in_progress,0.0,0
159,7.0,2.476951671570261,0.6691365816210544,-1.5819068470599107,-11.4,3.5,9,4.694286575376941,False,True,1.7073267268464698,114,17.709159380834848,359.188,in_progress,0.0,0
159,8.0,2.5586997500295485,0.6532314629585279,-4.872281498050222,-11.4,3.5,9,4.692250413829241,False,True,2.16588129954266,115,17.709159380834848,359.257,in_progress,0.0,0
159,9.0,2.644637075460387,0.6245457714131891,-9.563971415984689,0.6,3.9,10,3.9685334527822027,False,True,2.6509143284652037,115,17.709159380834848,359.329,in_progress,0.0,0
159,10.0,2.761235213450727,0.5874164354804181,-13.03913510265873,11.4,1.3,16,0.001,False,True,3.3145359630398663,116,17.709159380834848,359.396,in_progress,0.0,0
159,11.0,2.8560159776648137,0.5687399008097478,-12.881466414969676,23.0,1.4,0,0.001,False,True,3.8497630781381686,117,17.709159380834848,359.449,in_progress,0.0,0
159,12.0,2.9496804214150356,0.5570833510147856,-10.825588137468687,16.3,1.7,8,0.001,False,True,4.38110031675234,117,17.709159380834848,359.524,in_progress,0.0,0
159,13.0,3.061693750629153,0.5575463424184797,-6.311200720593722,-30.0,1.3,20,0.001,False,True,5.008809329020863,0,17.709159380834848,359.591,in_progress,0.0,0
159,14.0,3.1647074955903807,0.5615085292477311,-3.000569344775412,0.5,3.5,2,2.7511229066515077,False,True,5.5905754602396485,1,17.709159380834848,359.658,in_progress,0.0,0
159,15.0,3.280545652542949,0.5557068143477183,-2.7213641039286016,-0.9,3.0,4,0.001,False,True,6.245782962421259,1,17.709159380834848,359.725,in_progress,0.0,0
159,16.0,3.4012157037772637,0.5453396303477703,-3.7191368174803023,-4.6,2.1,18,0.001,False,True,6.928087798654431,2,17.709159380834848,359.788,in_progress,0.0,0
159,17.0,3.5381203708405735,0.5255471352480735,-5.887963833659082,3.9,2.4,1,0.001,False,True,7.701005426026342,3,17.709159380834848,359.842,in_progress,0.0,0
159,18.0,3.661846557304193,0.510500694704932,-6.256209368232498,16.3,1.7,8,0.001,False,True,8.399649600432028,4,17.709159380834848,359.913,in_progress,0.0,0
159,19.0,3.796542988420524,0.5075886209034114,-3.8842827903230797,-10.1,1.7,11,0.001,False,True,9.16024659153895,5,17.709159380834848,359.985,in_progress,0.0,0
159,20.0,3.920361859362778,0.5042543644364058,-2.8485548421523657,3.9,2.4,1,0.001,False,True,9.85944553217864,6,17.709159380834848,360.056,in_progress,0.0,0
159,21.0,4.066436116350091,0.49550719775661833,-3.1915605732220733,-4.6,2.1,18,0.001,False,True,10.68428016946919,7,17.709159380834848,360.128,in_progress,0.0,0
159,22.0,4.207416988451563,0.479152797154433,-4.980884593032771,-30.0,1.3,20,0.001,False,True,11.480330933968759,8,17.709159380834848,360.195,in_progress,0.0,0
159,23.0,4.335123339037612,0.45360310756224653,-7.908412350504909,-0.9,3.0,4,3.973518584939394,False,True,12.201403865071995,9,17.709159380834848,360.257,in_progress,0.0,0
159,24.0,4.462952667748944,0.4294869179251487,-9.062217656476214,-4.6,2.1,18,0.001,False,True,12.923186630829719,9,17.709159380834848,360.326,in_progress,0.0,0
159,25.0,4.588233396063459,0.4072428021547336,-9.593851827251688,16.3,1.7,8,0.001,False,True,13.630557912816244,10,17.709159380834848,360.397,in_progress,0.0,0
159,26.0,4.733562520132361,0.38499529580216857,-9.009103201451234,17.0,2.2,14,4.048061430361339,False,True,14.45112663309311,11,17.709159380834848,360.47,in_progress,0.0,0
159,27.0,4.859080653852132,0.3804877533841018,-5.85480012643032,-10.1,1.7,11,3.453687486442823,False,True,15.159884849678036,12,17.709159380834848,360.529,in_progress,0.0,0
159,28.0,4.976236440700686,0.38376489800806374,-2.3954659004201297,23.0,1.4,0,0.001,False,True,15.821446755514103,13,17.709159380834848,360.594,in_progress,0.0,0
159,29.0,5.091918947722169,0.38425973594056645,-1.3016464700812902,2.3,1.7,6,3.459106233899215,False,True,16.47474505263618,14,17.709159380834848,360.662,in_progress,0.0,0
159,30.0,5.218593365565088,0.3936646685404696,1.2018581358494749,2.3,1.7,6,3.463147868130262,False,True,17.190150792356107,14,17.709159380834848,360.742,in_progress,0.0,0
159,31.0,5.351108789324468,0.4141603498888774,4.771337046327326,7.3,1.5,3,3.5888471969838784,False,True,17.938249498074143,15,17.709159380834848,360.789,in_progress,0.0,0
159,32.0,5.430156036289997,0.43317193832882456,7.6414960574527715,16.3,1.7,8,4.081253255137766,False,True,18.38466126067169,16,17.709159380834848,360.865,in_progress,0.0,0
159,33.0,5.557927121492793,0.4751467025261023,12.650400897238223,2.3,1.7,6,4.157083695039432,False,True,19.105065102852365,17,17.709159380834848,360.94,in_progress,0.0,0
159,34.0,5.677591989646075,0.5222316889789961,16.52060004886367,-11.4,3.5,9,2.433751430458035,False,True,19.78281494670047,17,17.709159380834848,361.0,in_progress,0.0,0
159,35.0,5.781400140701351,0.5603518325611169,17.969957299024873,3.9,2.4,1,3.1008819794559024,False,True,20.3719340482356,18,17.709159380834848,361.068,in_progress,0.0,0
159,36.0,5.9063612016178295,0.6089212221730683,19.553513718172532,-10.1,1.7,11,4.352198269877984,False,True,21.077867912303205,19,17.709159380834848,361.13,in_progress,0.0,0
159,37.0,6.0214782375659786,0.6565551697781025,20.864454381029258,-2.1,1.4,15,4.596623506660667,False,True,21.725637138723485,20,17.709159380834848,361.201,in_progress,0.0,0
159,38.0,6.146359843494692,0.7081886476245193,21.76622169062698,-10.1,1.7,11,4.454743524476813,False,True,22.433157262857577,21,17.709159380834848,361.267,in_progress,0.0,0
159,39.0,6.260183834276526,0.7538943264864143,21.75327436968044,16.3,1.7,8,4.472387580653834,False,True,23.103109390921617,21,17.709159380834848,361.336,in_progress,0.0,0
159,40.0,6.370643018397412,0.7989089485789669,21.978629354036958,23.0,1.4,0,4.669595530656751,False,True,23.7751410839343,22,17.709159380834848,361.397,in_progress,0.0,0
159,41.0,6.476838041830447,0.856104187959808,24.766841590006777,17.0,2.2,14,2.9988501870773803,False,True,24.571306513007656,23,17.709159380834848,361.449,in_progress,0.0,0
159,42.0,6.544463704783794,0.9006432466055231,27.48439330582088,12.2,2.7,5,2.724044289155232,False,True,25.014871923204794,24,17.709159380834848,361.54,in_progress,0.0,0
159,43.0,6.662721423261665,1.0039695693886639,34.87979116188676,23.0,1.4,0,4.737562183826052,False,True,26.037288496279885,25,17.709159380834848,361.6,in_progress,0.0,0
159,44.0,6.746560628222059,1.095571954274215,40.84345808139512,7.2,2.0,12,3.3397243661069957,False,True,26.825917940861956,26,17.709159380834848,361.667,in_progress,0.0,0
159,45.0,6.824682877321129,1.1918310726051993,45.28141162519032,12.2,2.7,5,2.847252085063583,False,True,27.678533235130573,27,17.709159380834848,361.735,in_progress,0.0,0
159,46.0,6.896814958786857,1.302888153236474,50.822549211898604,7.2,2.0,12,3.386124253309333,False,True,28.900452077689366,28,17.709159380834848,361.801,in_progress,0.0,0
159,47.0,6.957830929653015,1.4210228701805667,56.419560130422376,3.9,2.4,1,2.8550113034430376,False,True,29.81673668973869,29,17.709159380834848,361.874,in_progress,0.0,0
159,48.0,7.020187668391312,1.5670431803639944,62.11248793519131,11.4,1.3,16,4.810839208660719,False,True,30.876822516290716,31,17.709159380834848,361.925,in_progress,0.0,0
159,49.0,7.053811877319878,1.674272438115033,66.72814942152426,17.0,2.2,14,2.8307235692366453,False,True,31.775017822343827,32,17.709159380834848,361.999,in_progress,0.0,0
159,50.0,7.083528530253324,1.8186474792496787,73.0324421123649,0.6,3.9,10,2.680397770951099,False,True,32.818643467338916,33,17.709159380834848,362.061,in_progress,0.0,0
159,51.0,7.110608399714292,1.9580949001346175,75.95306209016532,16.3,1.7,8,4.089116155349584,False,True,33.65376202846045,34,17.709159380834848,362.135,in_progress,0.0,0
159,52.0,7.136957040349103,2.1148210885195655,78.285568618009,7.3,1.5,3,0.001,False,True,34.53159543401799,35,17.709159380834848,362.186,in_progress,0.0,0
159,53.0,7.152070127920208,2.2363228577476124,80.34191178674327,12.2,2.7,5,0.001,False,True,35.149500455300554,36,17.709159380834848,362.271,in_progress,0.0,0
159,54.0,7.164026748049884,2.382238660939679,82.83051705850616,-10.1,1.7,11,0.001,False,True,35.7600149938625,36,17.709159380834848,362.325,in_progress,0.0,0
159,55.0,7.1723336384327965,2.4960715606312087,84.44222417523257,0.5,3.5,2,0.001,False,True,36.24316142863124,37,17.709159380834848,362.404,in_progress,0.0,0
159,56.0,7.190084823067237,2.6601550671253316,84.02032840530927,12.2,2.7,5,0.001,False,True,36.70096643799228,37,17.709159380834848,362.473,in_progress,0.0,0
159,57.0,7.201610816505731,2.817690335614175,85.02250330605435,-4.6,2.1,18,0.001,False,False,37.196768666464585,38,17.709159380834848,362.518,in_progress,0.0,0
159,58.0,7.20740853306517,2.937398305660826,86.18989614601726,-30.0,1.3,20,0.001,False,False,37.3681118006283,38,17.709159380834848,362.602,in_progress,0.0,0
159,59.0,7.221526614173425,3.0973852621837885,85.61337081469401,-0.9,3.0,4,0.001,True,False,37.857566620852566,39,17.709159380834848,362.662,off_track,0.0,0
